-61.520641,-15.060279
-11.837690,25.610039
30.478720,-2.148273
12.084932,-49.452995
-28.011580,-40.250172
-16.465208,23.486221
-14.965903,44.713120
13.557459,-26.553995
-61.877628,-13.621596
-19.958557,-29.818451
-36.764759,-33.081005
-32.800087,21.231874
-1.381273,-12.318617
9.880644,-0.009319
5.465922,35.838978
-51.848091,-1.252149
-39.192097,-46.466167
-56.692890,-10.043393
-43.361050,-39.334045
-8.199660,-57.690285
-38.314251,17.886297
-23.679148,17.245466
-18.896936,-15.568837
-27.860996,-5.261356
15.343974,-56.918198
-31.229391,-45.832855
-15.927357,20.631092
-14.233027,-19.187330
18.911684,-58.449123
-1.485220,9.109425
25.576571,-48.154911
-21.105604,-51.481983
-38.171242,-19.069971
-2.501992,-40.223923
-52.621300,20.657515
10.534162,11.468312
-48.712284,4.592873
18.836510,-27.163670
27.034477,-14.581002
2.664984,32.696568
13.484362,-38.682266
4.986518,0.452232
-34.437710,-52.765846
-31.496252,-18.890324
19.750942,-50.166359
-51.707966,6.847053
-9.865532,-21.728500
1.087268,-51.070534
34.176029,-6.676484
23.461559,-4.948639
-0.580437,10.568191
21.988415,-24.612633
1.350970,-8.189501
-40.946297,-26.114145
19.216749,-22.742176
-22.114996,-51.576660
-24.449179,-52.064053
-47.792019,15.282262
17.440485,-48.741566
-20.916227,-47.178684
-35.928825,-33.129147
12.200225,-7.428060
-29.153393,-29.503729
-12.678758,-13.080033
-50.985214,14.903732
-42.975861,-33.524292
21.318594,-0.801672
-42.713444,-25.427549
-22.199373,24.350855
-16.409061,-5.376826
20.333176,-6.317234
-17.114634,-2.015079
-46.793026,-17.883213
-9.662233,-37.648735
-29.346163,-29.545870
-21.708179,-52.162785
-21.767857,-6.299765
-51.659592,7.582421
-3.842067,3.350815
-51.058014,6.321447
-4.008609,7.252528
-6.680232,-62.613949
41.404659,-22.702181
-23.376127,-53.168922
-29.747837,0.258369
-3.293999,5.796948
-28.976866,-31.438828
2.122967,-40.003059
-39.937607,-18.620634
23.507029,-26.253088
12.735174,-6.685262
16.175472,17.204197
-11.868492,23.743412
8.258731,-46.272747
-39.034298,-47.418884
1.233973,-1.062419
21.136505,-45.639191
-55.491566,-25.986263
-4.665146,-57.184345
-59.334816,-23.517038
-20.122526,-26.919697
-39.879532,14.194443
42.072578,-22.661228
30.931089,-1.563331
-19.213636,-12.637985
-62.488235,-26.572815
-5.839082,-63.354939
-37.421719,-11.228203
-66.538109,-21.225065
24.933270,-44.720974
2.447895,18.040932
7.730267,-1.023585
-52.213608,-5.341762
29.746288,-37.555870
-27.538101,15.118028
-17.249254,18.243958
-4.137731,-8.395674
-11.060925,-13.643925
-9.603371,-45.782703
27.762947,-30.708786
-41.401539,-24.662508
37.206871,-27.147442
16.601362,32.640854
33.145657,-5.798539
9.390697,-29.893795
-42.058868,-28.550781
-45.451813,1.572557
12.371549,19.612757
20.437731,-56.890274
-50.016457,-4.918030
-64.107971,-20.885702
-30.754015,-43.429405
-24.287724,21.383781
14.853865,-51.801163
-36.105164,20.643206
27.208612,-34.176979
12.769202,-50.551571
-2.886068,-34.269119
-41.271797,1.517227
-0.684075,6.784719
-2.911783,-20.810730
-60.596420,-25.742414
25.944820,-44.154316
-3.828120,-2.932063
18.216223,-45.430000
7.289047,-8.186930
-2.484663,-7.601696
-39.267273,14.256812
27.777449,-15.634355
-2.119005,-8.020715
-38.359955,-9.247402
15.461946,-57.097710
-27.966606,-0.635365
40.944077,-20.384184
-57.240032,-30.291119
26.737957,-43.350338
-36.994442,-48.294800
-65.654922,-23.237318
-28.151081,-40.913307
-17.662336,-52.324348
-30.975485,-22.443281
-51.227261,-9.751318
-57.340565,-30.120300
-21.444675,-4.286128
-17.454334,-54.018707
33.790562,-6.014116
-47.309204,-31.292313
20.526274,-47.489552
-17.614145,-35.512188
-27.074047,-12.723811
-38.463566,-18.323053
-17.646475,22.361023
-27.449326,-12.034282
-46.672794,-11.390541
-54.886021,-4.781257
-22.274092,-19.840517
-11.042434,-20.997091
-56.940319,-23.893257
-1.195726,-11.375702
-9.611920,21.141150
-48.092041,-26.841097
-41.556515,-3.585483
-44.397556,-12.723433
42.251354,-5.343284
-26.567034,-2.356593
-1.967963,-20.629957
1.995115,-50.681889
-11.903326,-45.726612
-2.859468,-36.159462
-54.981552,-4.218254
20.101612,0.146692
-32.670071,15.110991
-2.292340,-55.611080
-5.029361,-31.754339
22.999546,19.445730
-11.212602,-31.251059
-23.576563,-29.947636
5.019302,-57.477615
4.744668,2.356478
-46.148991,-21.097921
-51.054012,-28.861814
-49.582767,9.012360
22.292110,-56.997150
21.981680,-4.380173
32.585003,-23.314138
32.694111,-26.390678
5.814747,-29.915588
-53.400162,20.855778
-47.590424,17.150629
-21.368124,-15.172103
39.114548,-22.807947
6.087566,-17.676966
-0.882918,10.019574
-16.832590,-43.095631
-34.367237,-32.761436
11.759649,17.465931
10.989283,-6.764029
-1.271194,-39.629265
14.826017,-50.960888
-6.189640,-41.040977
15.106291,13.348760
-36.965698,-50.436428
-13.572611,-4.720307
-37.394817,-22.138660
36.526508,-6.442049
25.883446,-3.105597
1.467996,-5.963282
8.855462,-27.394838
-11.528659,4.955359
34.513912,-46.323997
-41.183029,15.513864
-6.766816,-63.092632
-48.962791,18.018898
-50.258965,-27.178873
-60.422604,-12.868295
24.759237,-49.033703
-49.602695,-28.896475
29.241560,-21.732912
13.207458,-22.835962
41.537739,-22.037977
-2.749403,3.869509
-2.402814,-8.295256
-35.162815,-35.472038
-26.486298,-30.792946
20.260319,-54.689968
-28.358360,-2.475056
27.893835,-37.136852
-8.397624,-22.159288
5.660140,-9.616739
-52.633335,-2.021071
-37.814484,-43.890533
31.174633,-25.001831
29.586956,-10.202333
-20.501785,-31.169125
10.799287,-21.951126
5.895119,-49.907482
32.797626,-30.169071
25.794302,-44.795063
44.870419,-16.328451
-50.144852,14.984198
-49.546589,-27.557920
-10.086221,-25.233303
-59.488148,-11.065229
-4.977599,-63.139145
-25.554152,5.645822
-9.744144,-1.103111
-38.844177,-11.578352
29.930565,-53.699593
-33.053421,9.206998
-35.929413,-9.295467
-51.343639,19.398247
-32.859840,-18.518038
37.024399,-18.361309
-19.289841,-30.669603
-48.565571,6.617645
-1.033464,10.174854
-21.789759,-7.599758
33.064381,-22.950657
-37.676254,21.918369
-36.678082,-11.925516
-7.592919,2.068942
-64.136772,-17.592627
-28.707737,-32.806015
-4.782745,7.763463
-49.536697,-27.662647
-15.279432,-47.424072
-49.352596,6.326770
-47.144592,-29.998178
13.695046,-57.175995
-32.628849,-20.426561
-27.194880,15.282834
26.407154,-15.976559
-9.726652,-49.137806
10.555957,-28.483784
-48.627987,4.955488
-1.331944,-55.528576
-11.601138,-31.281635
-16.766602,17.901564
-0.619722,-9.063677
28.385427,-46.396389
-12.028435,-45.540478
-11.947385,-36.093910
-11.438033,-35.195332
20.104433,-54.385418
-7.644312,-61.279663
-31.888296,-19.358625
29.570686,-25.244928
-30.373466,14.099848
-30.831984,-50.158302
-41.094440,-0.748415
27.143972,-48.074516
-7.389562,0.635735
-50.452927,-10.015740
18.796661,-59.763741
23.888613,-13.632961
-58.002041,-28.618881
20.383581,-5.796532
16.368763,-56.441780
6.564191,-45.778648
26.333948,-29.781055
7.611858,-33.752975
-40.344376,-5.278161
23.247749,-4.352711
-55.739189,-23.220093
-18.710495,-43.852734
-49.137344,-13.083769
5.390209,-62.395172
18.845627,-57.479706
-4.692294,-59.118835
-45.791767,2.777522
-49.509392,17.566645
-6.935889,-1.783279
-10.338039,-29.180532
-31.049343,-49.329262
-3.796188,-34.806026
-6.235394,-12.202019
-7.358852,-22.268745
-60.182384,-17.128532
-64.736710,-20.243702
21.982145,-7.763953
-18.546724,69.309685
-35.069786,-52.396790
-33.382484,-36.039234
-2.657363,-32.284054
-10.076326,-32.754818
-19.863369,18.901512
13.248784,-51.487118
18.677204,-46.768574
-1.476343,-20.964832
17.119263,-43.970036
-52.086231,20.249737
-30.642262,-31.577507
28.934862,-36.052170
-40.363667,-16.699060
-5.603801,-61.235897
27.023075,-15.352793
-26.391235,39.636261
-19.608191,-35.057499
19.928436,-43.251842
16.597784,-47.268467
27.655426,-51.315701
-55.987988,-25.337440
-23.046255,18.530769
6.465302,-0.733601
28.185255,-36.411503
-41.711838,-19.696068
-30.741100,3.198298
-47.856991,-22.905081
24.435570,-45.669785
-38.495399,22.549309
-30.379866,-19.183006
-38.491447,-17.833683
-36.670834,14.232552
-15.639394,-36.579475
3.157148,-36.832397
-43.492229,-0.857617
2.522172,-36.533184
32.665367,-47.406521
-26.427231,-12.151635
-6.817007,-17.042269
30.612768,-2.170948
24.258335,-23.102280
8.876485,1.553553
-53.792389,-28.484568
-24.521753,-29.116592
-20.814581,-50.657272
38.338966,-22.214071
-16.118942,-17.294308
-6.820010,-41.013912
-63.487759,-14.330273
20.669012,-23.878344
10.233895,-29.036325
-26.831293,-6.938119
-37.452473,-50.102123
-22.722336,-16.040617
-10.573935,-45.724136
39.138870,-13.404551
17.327049,-58.747982
2.052005,-59.790604
-55.970718,-24.431427
-60.910683,-15.329207
-8.323699,-28.831919
-37.386776,-45.652996
-34.598900,-48.392601
-18.214727,-32.908440
-8.808993,-1.901334
8.713289,37.409916
-54.704536,-15.902253
-11.729503,39.810104
-13.156272,-45.260166
-0.092801,-49.554260
5.968199,-56.993523
-2.184175,-18.704193
-4.611130,-47.863094
0.504937,46.442673
9.319583,-2.030209
25.997496,-3.265772
25.825748,-12.263625
-6.202622,-38.045368
-36.353287,-37.689072
9.154065,11.991237
4.346798,-39.445827
27.926538,-46.754875
12.404568,17.638590
20.024525,-27.486269
-41.704327,-2.071247
34.152760,-25.489941
5.717295,-3.928475
32.468208,1.102773
-15.274496,-15.893166
29.106308,-14.503675
-20.953453,-24.317947
7.592942,-49.433922
-26.669460,-6.396552
-15.118429,-18.091356
36.703674,-1.174600
13.837218,-51.502811
-16.090342,-13.113580
16.683950,-41.098377
-45.772396,-29.066952
33.157402,1.044028
-57.722126,-28.910076
-27.227091,-17.150141
33.064644,-24.757349
-42.471149,-40.533222
-43.228317,-25.292452
26.903313,-44.089737
3.905332,-19.368738
-44.708134,-2.609485
-47.982582,18.073925
-16.787416,-31.546656
33.800911,-22.855148
-65.116524,-18.848206
-35.215130,-13.806939
-0.333351,-19.475143
7.588876,-44.834274
-53.450249,-29.528934
-48.268253,9.149005
-9.415155,0.094204
-39.075218,18.211025
-24.860140,-34.064659
-36.533382,-12.746592
-53.178638,-14.215980
-24.391836,20.470772
-24.681780,-35.041580
6.066195,-47.709316
26.852842,-45.136200
6.674757,-30.529858
9.084871,-9.136513
-34.822178,-5.794225
-36.312191,-1.972888
-10.981727,-36.572674
-6.675982,6.171925
7.508892,2.301394
25.789597,-29.451643
-38.223499,1.423836
-43.289337,-18.217855
-35.964993,20.900242
-31.129259,-0.024853
-35.744823,-9.030407
-7.101813,18.471916
10.569489,13.370477
20.760075,-0.964502
5.533666,12.136847
-42.919964,-34.093121
14.790071,9.921844
-36.354420,-20.898008
-27.989155,-3.386021
-52.438702,19.108171
-3.961475,-27.599228
25.018532,-15.293319
-1.809489,-64.545158
10.988776,-8.836019
-9.092922,25.632822
-33.510891,2.991213
-65.155663,-22.560125
25.036076,-10.906457
-16.653223,20.663523
5.487925,-60.482212
26.297033,-17.097792
-8.827568,-13.283644
-15.831580,-4.897254
-61.190887,-26.311749
-58.293201,-12.631723
-25.881594,-11.822393
8.045228,-22.871691
-9.806236,33.234459
-23.740496,-12.728666
-22.253120,-18.980734
16.354258,25.576799
-7.526685,28.854652
16.023195,-26.804564
34.004482,2.014240
7.382338,-6.497936
-40.546181,-31.389082
30.601339,-2.297518
-21.576212,-19.681295
25.981791,-15.111379
0.202944,10.058345
29.991257,-29.050457
12.429357,10.029828
-2.093348,-53.173866
-16.341370,-36.521164
-36.592190,-21.559435
-50.745148,-15.701529
23.502155,-23.604033
1.682745,-56.223656
-57.505699,-26.338961
17.814423,-27.001579
-48.936295,-27.520290
-27.479752,-18.564680
-63.672089,-24.748850
-1.271604,-8.850742
7.245695,11.493950
-7.275727,-62.197521
-22.132465,-22.041029
29.659300,-24.677019
27.863287,-21.656595
26.559181,-49.767139
-64.980019,-20.016796
-61.825706,-20.458992
-9.066977,-59.447697
-24.613400,6.765288
-10.255922,-39.406315
34.518089,-11.414770
35.219265,5.127052
-20.981548,-7.185033
-17.285042,-41.973804
-32.015415,-36.146622
16.690990,-58.397938
32.688786,0.122242
11.113862,-21.164141
-18.214853,-27.298456
-30.095337,-42.072697
7.629477,-33.669567
-34.760796,-52.562916
13.997700,-38.801010
-27.385916,-17.158527
11.821184,20.836445
-4.110767,-2.242668
-8.975767,19.004248
-52.453262,19.431974
-27.358074,-41.705223
-35.307404,-5.722472
-36.272846,-44.463627
-17.210752,-1.262524
45.303196,-16.229715
40.355793,-11.325541
16.458109,-43.922050
-0.903101,-55.502495
-30.775648,0.045730
0.403405,32.344433
-29.654934,-41.764511
-1.918601,-8.018620
-11.494359,-12.484744
24.426710,-9.958772
-1.462323,-51.778694
-17.114332,-4.454654
25.021793,-49.288010
-39.657295,-28.933796
-49.224754,-23.132738
-12.076699,30.760567
-11.617855,-29.921160
-28.316793,-14.057030
9.881469,-20.218569
-3.419320,-32.873814
-50.127464,-2.223095
-29.794292,-3.838537
-56.837013,-6.584502
6.457869,-55.807163
25.745281,-26.032639
17.322439,-52.789791
24.073133,-3.791466
4.476761,-20.969500
-51.527454,7.265831
-44.876583,-2.897535
-14.827780,-13.351722
6.872338,-22.511105
43.604000,-20.943979
-6.069552,-12.952801
16.306623,23.797291
-7.050541,-0.757686
9.297774,-7.899390
-51.051502,-31.246012
-16.903767,-35.910534
21.819284,-53.018044
-12.032510,-27.225542
19.266172,-46.014839
27.197529,-11.144888
38.005829,-26.656506
38.926212,-0.547231
-33.409042,-41.738705
8.235468,-3.613910
24.618776,-22.377100
-33.214439,-43.666206
9.993190,-0.916134
5.660336,-40.257904
31.595335,-31.298477
9.703114,1.490911
-4.126401,-1.197616
24.046608,-27.021420
-14.451014,-36.468502
-33.349239,-36.921932
-29.486380,-48.238499
-34.272758,-32.564064
26.375914,-50.142963
6.720482,-30.562702
-47.623638,18.145641
13.501166,-51.441330
27.510006,-52.833282
-28.268785,-21.169512
-21.375515,-16.932650
-29.491625,14.608650
37.352016,-19.814413
-61.312950,-13.202072
-14.839118,-30.833330
-35.622993,-2.038267
-30.935343,-36.916393
-21.346388,-54.258671
-27.194233,3.158275
-10.991570,-47.427662
-28.125046,-36.149822
23.829075,-48.894104
-50.559013,9.750944
32.849648,-46.922585
-5.179959,19.614771
-26.421640,39.487106
-40.919178,-29.492065
-13.980698,20.316963
26.556694,-41.584591
-2.357626,25.935089
20.864279,-24.348736
-26.764336,-43.546791
-38.414639,-21.271347
25.831255,-56.391029
-26.034000,15.864678
-4.670719,19.312563
-44.356533,9.006028
-34.291138,2.881245
-16.077496,-35.894775
0.485792,-51.532993
-46.703472,-17.167175
-38.157890,13.331066
-58.187794,-26.540190
4.233914,-15.342259
-58.274364,-12.942917
41.646637,34.353615
38.729027,-14.755862
8.318573,-42.012321
-27.195866,2.946000
-7.406544,-22.551764
-30.540739,-8.583056
9.026734,-54.876957
-56.476006,-11.600785
11.147577,-24.741709
-51.005390,-5.494041
-36.363346,-19.671179
-34.423771,21.178087
-39.261585,1.599365
-19.043562,-2.507657
-13.939666,-23.653193
25.148567,-33.333401
-39.239086,-13.293442
-21.913841,24.002184
-26.059158,-17.156078
36.207943,-11.044994
-6.408068,-26.891956
-50.209312,-2.369431
-42.510422,-4.056495
9.189051,-49.411926
-27.416031,1.522851
29.422581,-38.519917
10.451500,-17.414856
-18.902121,-50.560574
-35.953247,-5.190770
8.543613,-46.236725
-35.536552,14.268616
-9.758307,-3.038820
35.586254,-18.019045
20.889015,-8.630735
-2.085283,-49.729614
-11.665536,-26.361361
-2.782096,-7.852680
9.718905,-0.532214
2.786899,18.465076
20.520990,-45.132225
5.679023,-3.454232
14.939458,-43.959545
-51.224335,-13.812608
-16.143259,-40.971008
-29.990499,-16.886162
-48.557743,-24.542168
18.869675,-46.309151
8.177992,-46.075630
-33.880802,-22.446102
-4.077488,4.559635
13.526790,-46.832111
-51.575035,16.324512
-34.391872,13.900599
-14.664170,-39.637524
31.809010,-11.811354
-24.899443,-35.549156
-0.436665,-33.864964
-29.287777,13.506100
-8.738173,-28.065081
-0.573940,-53.624737
-45.051929,8.941876
-50.833061,18.545197
24.744085,-3.907199
-51.724144,-14.232362
-31.384743,-11.441447
-28.398008,10.722228
-50.091892,-11.691904
-24.158756,-5.069605
-2.984405,-62.382217
-28.485661,14.637907
-32.470871,2.701901
36.020348,-4.372365
40.697598,-22.051146
-27.188454,-30.546495
-6.559046,30.321276
-46.195724,-21.670317
-36.130611,1.628558
-6.191195,-25.962843
-3.777797,-8.552572
-24.572947,-53.931648
-14.203339,-20.208944
-56.675182,-2.286600
28.968048,-21.255672
-18.590170,-2.474042
-19.752787,-5.356745
-44.206745,-14.497501
29.944572,-33.235783
-13.573580,-13.707142
-35.994045,-21.818546
12.984980,-22.184496
24.000854,-24.061253
-18.202826,-34.631207
38.237190,-25.003458
-23.028156,19.086138
-1.993422,18.088993
15.840150,-7.051087
11.294147,-17.593733
4.662578,-39.135868
-23.592110,-21.846224
42.300556,-24.936008
29.126385,-51.268299
19.953308,-41.618134
-51.509068,-29.962103
35.808540,-4.777313
39.801346,-14.947978
9.517982,-49.315304
-52.232010,14.324617
-18.376820,-48.282761
-55.313515,-14.338494
25.226698,-4.221502
-25.171232,21.092365
-1.702578,-6.786998
-3.224116,-64.935074
-48.669788,-15.902184
26.685530,-14.873683
-0.724814,-20.464050
-53.689854,12.669879
-7.119369,-33.757927
-40.973766,-8.076421
-1.575260,10.750510
13.243600,-46.695541
-24.223352,16.705330
-24.959391,-34.054501
-2.571567,-35.319958
14.520418,11.591310
-29.650766,-4.721211
2.504291,-50.360722
29.311693,-51.690498
-38.475552,-10.535189
6.583170,-62.271221
-46.465752,2.977449
-7.271540,-61.566929
-21.466551,-50.882759
-27.172905,-18.950487
22.851276,-48.201195
-23.118797,-51.876343
25.430069,-29.059158
-15.773273,-9.972703
-25.183348,-36.071278
7.438502,-42.629471
36.427029,-1.756639
0.595542,5.585250
-0.872414,9.093931
-40.783642,-18.060526
19.564905,-10.018422
-34.866573,-45.932041
-0.403807,-30.008438
14.652718,10.079031
11.671551,-22.724882
4.600613,-62.405159
-6.600067,-52.010521
-8.194233,-15.572124
-39.419273,0.892505
19.486780,-57.139362
6.094830,-1.249738
-4.951554,-36.545151
26.675144,6.444194
-2.186228,4.167000
-53.391888,-31.136068
-17.093712,-5.113323
7.242619,-29.633282
18.629429,-59.204803
-8.909995,-12.003364
27.607557,-29.729750
-20.611479,-6.687154
-7.197148,-22.182253
-23.286970,41.404167
9.327192,-27.693577
-35.499844,16.574743
15.171578,-50.434650
-12.331729,23.428963
-19.162664,-16.252108
-48.302288,-24.164402
23.997557,-44.851357
-35.431301,-10.794239
-34.486568,-43.738770
1.139793,-6.439969
-3.598441,-27.702332
-14.512697,-15.860986
-11.240283,-28.077425
-41.153946,-4.580032
32.988487,-13.604741
-2.492946,-53.517139
29.954882,-33.620495
23.389095,-32.032009
-50.399551,-5.670634
42.800056,-2.226398
-43.448856,-18.890322
22.309570,-46.853981
-49.058582,15.965945
4.876488,-53.992821
4.969640,-4.430112
18.079535,-7.550687
13.347680,-39.311893
-46.619473,17.814655
-62.435764,-19.932264
15.550101,-43.931732
0.825423,-59.525993
-19.007944,-42.685989
17.257318,-27.135519
-63.607857,-12.148662
-14.203691,-25.755247
19.857601,-2.645762
-22.275696,17.966160
-38.683834,-1.199385
-3.445279,4.268517
-10.109859,22.141672
-31.513313,-8.297182
-30.195145,-37.784435
-41.687000,-3.417646
-37.525108,-46.396053
-28.925016,-18.975111
9.449644,-3.352159
-29.769531,-42.315624
-31.009346,-21.931402
-48.296894,-5.201980
-21.568752,-24.727169
-52.286484,-9.485403
30.551638,-31.141493
-31.211329,-32.984375
-6.468706,17.790594
-26.550049,20.215094
-24.544598,-6.395163
9.249126,-53.746956
0.004690,4.710383
-62.821270,-20.709867
33.146835,-46.806877
0.146275,-54.639427
-41.707687,14.188405
27.903545,-53.866093
7.949986,-23.053061
-40.386948,-28.800812
17.064236,-58.423481
-6.417145,-37.409882
40.233078,-20.789047
-20.088480,1.516212
5.390875,12.732725
-30.519695,-17.004179
1.214413,8.178499
-49.115009,7.138748
-56.919933,-5.157679
5.157383,-48.834347
-1.114134,-21.504152
-18.877861,-14.727428
-17.144440,-43.059956
-2.107870,-1.439147
8.154941,-0.920265
9.162311,-31.433638
-10.591358,-37.081192
-26.731560,15.711104
-24.807207,16.201649
